"02-01-2012","22:25:54"
576.7389,-0.1889347
576.8411,-0.1889347
576.9432,-0.1892413
577.0453,-0.1894252
577.1475,-0.1897318
577.2496,-0.1899157
577.3518,-0.1903449
577.454,-0.1907741
577.5561,-0.1912646
577.6583,-0.1916938
577.7604,-0.1919391
577.8625,-0.192123
577.9647,-0.1920617
578.0668,-0.1919391
578.169,-0.1916325
578.2712,-0.191142
578.3733,-0.1906515
578.4755,-0.1903449
578.5776,-0.1898544
578.6797,-0.1894252
578.7819,-0.1888121
578.884,-0.1882603
578.9862,-0.1877085
579.0884,-0.1872793
579.1905,-0.1866661
579.2927,-0.1859917
579.3948,-0.1850107
579.4969,-0.1839071
579.5991,-0.1826195
579.7012,-0.1813319
579.8034,-0.180167
579.9056,-0.1788794
580.0077,-0.1776531
580.1099,-0.1765495
580.212,-0.1753845
580.3141,-0.1744648
580.4163,-0.1736065
580.5184,-0.1728707
580.6206,-0.1721349
580.7228,-0.1713992
580.8249,-0.1705408
580.9271,-0.1696824
581.0292,-0.168824
581.1313,-0.1679656
581.2335,-0.1669846
581.3356,-0.165881
581.4378,-0.1651452
581.54,-0.1645321
581.6421,-0.1641642
581.7443,-0.1641642
581.8464,-0.1642869
581.9485,-0.1647161
582.0507,-0.1652679
582.1528,-0.1657584
582.255,-0.1660649
582.3572,-0.1662489
582.4593,-0.1662489
582.5615,-0.1662489
582.6636,-0.1662489
582.7657,-0.165881
582.8679,-0.1656357
582.97,-0.1653905
583.0722,-0.1651452
583.1744,-0.1649
583.2765,-0.1650226
583.3787,-0.1651452
583.4808,-0.1652679
583.5829,-0.1655744
583.6851,-0.165881
583.7872,-0.1664941
583.8894,-0.1670459
583.9916,-0.1675978
584.0937,-0.1679043
584.1959,-0.1682109
584.298,-0.1683948
584.4001,-0.1685788
584.5023,-0.1686401
584.6044,-0.1685788
584.7066,-0.1685788
584.8088,-0.1685175
584.9109,-0.1683335
585.0131,-0.1680883
585.1152,-0.1679043
585.2173,-0.167843
585.3195,-0.167843
585.4216,-0.167843
585.5238,-0.1677204
585.626,-0.1677204
585.7281,-0.1675978
585.8303,-0.1674751
585.9324,-0.1674751
586.0345,-0.1674751
586.1367,-0.1675365
586.2388,-0.1677204
586.341,-0.167843
586.4432,-0.1679656
586.5453,-0.1680883
586.6475,-0.1681496
586.7496,-0.1682109
586.8517,-0.1683335
586.9539,-0.1685788
587.056,-0.168824
587.1582,-0.168824
587.2604,-0.1689467
587.3625,-0.1690693
587.4647,-0.1691306
587.5668,-0.1693145
587.6689,-0.1694372
587.7711,-0.1694372
587.8732,-0.1695598
587.9754,-0.169805
588.0776,-0.169989
588.1797,-0.1700503
588.2819,-0.1701116
588.384,-0.1702342
588.4861,-0.1703569
588.5883,-0.1702955
588.6904,-0.1702955
588.7926,-0.1704182
588.8948,-0.1703569
588.9969,-0.1702342
589.0991,-0.1702342
589.2012,-0.1701729
589.3033,-0.1701116
589.4055,-0.1700503
589.5076,-0.1699277
589.6098,-0.169989
589.712,-0.1700503
589.8141,-0.1701729
589.9163,-0.1704182
590.0184,-0.1706634
590.1205,-0.1710313
590.2227,-0.1715218
590.3248,-0.1720736
590.427,-0.1725028
590.5292,-0.1728707
590.6313,-0.1733612
590.7335,-0.1736065
590.8356,-0.1738517
590.9377,-0.1740356
591.0399,-0.174097
591.142,-0.174097
591.2442,-0.174097
591.3464,-0.1742196
591.4485,-0.174097
591.5507,-0.174097
591.6528,-0.1741583
591.7549,-0.1743422
591.8571,-0.1747714
591.9592,-0.1752006
592.0614,-0.1759364
592.1636,-0.1767947
592.2657,-0.1774079
592.3679,-0.1780823
592.47,-0.1787568
592.5721,-0.1793086
592.6743,-0.1797378
592.7764,-0.179983
592.8786,-0.1803509
592.9808,-0.1805961
593.0829,-0.1808414
593.1851,-0.1810867
593.2872,-0.1810867
593.3893,-0.1810867
593.4915,-0.181148
593.5936,-0.1812093
593.6958,-0.1815158
593.798,-0.1818837
593.9001,-0.1821903
594.0023,-0.1824355
594.1044,-0.1826808
594.2065,-0.1828034
594.3087,-0.1830487
594.4108,-0.1832326
594.513,-0.1834166
594.6152,-0.1836618
594.7173,-0.1838457
594.8195,-0.1840297
594.9216,-0.1842749
595.0237,-0.1845202
595.1259,-0.1848881
595.228,-0.1851946
595.3302,-0.1855012
595.4324,-0.1857465
595.5345,-0.1859304
595.6367,-0.186053
595.7388,-0.1859917
595.8409,-0.1859304
595.9431,-0.1856238
596.0452,-0.1851946
596.1474,-0.1846428
596.2496,-0.1841523
596.3517,-0.1835392
596.4539,-0.1828647
596.556,-0.181945
596.6581,-0.1813319
596.7603,-0.1805961
596.8624,-0.1802283
596.9646,-0.1798604
597.0668,-0.1793699
597.1689,-0.179002
597.2711,-0.1785115
597.3732,-0.1782663
597.4753,-0.1778984
597.5775,-0.1772852
597.6796,-0.1767334
597.7818,-0.1764269
597.884,-0.1759364
597.9861,-0.1753232
598.0883,-0.1748327
598.1904,-0.1743422
598.2925,-0.1735451
598.3947,-0.1728707
598.4968,-0.1721349
598.599,-0.1713992
598.7012,-0.1706021
598.8033,-0.1698664
598.9055,-0.1693758
599.0076,-0.1687014
599.1097,-0.1681496
599.2119,-0.1675978
599.314,-0.1672912
599.4162,-0.1669233
599.5184,-0.1664941
599.6205,-0.1661263
599.7227,-0.1657584
599.8248,-0.1651452
599.9269,-0.1645934
600.0291,-0.1639803
600.1312,-0.1633672
600.2334,-0.1628153
600.3356,-0.1621409
600.4377,-0.1616504
600.5399,-0.1612825
600.642,-0.1608533
600.7441,-0.1604854
600.8463,-0.1602402
600.9484,-0.1599949
601.0506,-0.1597497
601.1528,-0.1596884
601.2549,-0.1596271
601.3571,-0.1595044
601.4592,-0.1595044
601.5613,-0.1593818
601.6635,-0.1591365
601.7656,-0.1588913
601.8678,-0.1587074
601.97,-0.1585234
602.0721,-0.1585234
602.1743,-0.1585234
602.2764,-0.1585234
602.3785,-0.158646
602.4807,-0.1587687
602.5828,-0.1590139
602.685,-0.1592592
602.7872,-0.1593818
602.8893,-0.1596271
602.9915,-0.1598723
603.0936,-0.1602402
603.1957,-0.1607307
603.2979,-0.1610986
603.4,-0.1614664
603.5022,-0.1618343
603.6044,-0.1620796
603.7065,-0.1625088
603.8087,-0.1628153
603.9108,-0.1628767
604.0129,-0.1626927
604.1151,-0.1625701
604.2172,-0.1624475
604.3194,-0.1622635
604.4216,-0.1622022
604.5237,-0.1620183
604.6259,-0.161773
604.728,-0.1615891
604.8301,-0.1615278
604.9323,-0.1614664
605.0344,-0.1615278
605.1366,-0.1614051
605.2388,-0.1613438
605.3409,-0.1613438
605.4431,-0.1612825
605.5452,-0.1612212
605.6473,-0.1610986
605.7495,-0.1609759
605.8516,-0.1609759
605.9538,-0.1607307
606.056,-0.1607307
606.1581,-0.1606694
606.2603,-0.1606081
606.3624,-0.1604854
606.4645,-0.1604854
606.5667,-0.1604854
606.6688,-0.1607307
606.771,-0.1608533
606.8732,-0.1609759
606.9753,-0.1611599
607.0775,-0.1613438
607.1796,-0.1616504
607.2817,-0.161957
607.3839,-0.1622635
607.486,-0.1625088
607.5882,-0.1625701
607.6904,-0.1625088
607.7925,-0.1625701
607.8947,-0.1626927
607.9968,-0.162938
608.0989,-0.1633058
608.2011,-0.1633058
608.3032,-0.1635511
608.4054,-0.1636737
608.5076,-0.1637964
608.6097,-0.1641029
608.7119,-0.1642869
608.814,-0.1645934
608.9161,-0.1648387
609.0183,-0.1649
609.1204,-0.1649
609.2226,-0.1648387
609.3248,-0.1647161
609.4269,-0.1645934
609.5291,-0.1644095
609.6312,-0.1642255
609.7333,-0.1641642
609.8355,-0.1641642
609.9376,-0.1641642
610.0398,-0.1639803
610.142,-0.1640416
610.2441,-0.1642255
610.3463,-0.1643482
610.4484,-0.1645321
610.5505,-0.1646547
610.6527,-0.1651452
610.7548,-0.1656357
610.857,-0.1661263
610.9592,-0.1668007
611.0613,-0.1674751
611.1635,-0.1680883
611.2656,-0.1685788
611.3677,-0.1692532
611.4699,-0.169805
611.572,-0.1704182
611.6742,-0.1709087
611.7764,-0.1713992
611.8785,-0.1717671
611.9807,-0.1720736
612.0828,-0.1723802
612.1849,-0.1727481
612.2871,-0.1729933
612.3892,-0.1731159
612.4914,-0.1733612
612.5936,-0.1736065
612.6957,-0.1738517
612.7979,-0.1737291
612.9,-0.1736678
613.0021,-0.1736065
613.1043,-0.1734225
613.2064,-0.1732386
613.3086,-0.1729933
613.4108,-0.172932
613.5129,-0.1727481
613.6151,-0.1725028
613.7172,-0.1721349
613.8193,-0.1717671
613.9215,-0.1715831
614.0236,-0.1714605
614.1258,-0.1713379
614.228,-0.1712766
614.3301,-0.1713992
614.4323,-0.1715831
614.5344,-0.1716444
614.6365,-0.1715218
614.7387,-0.1712766
614.8408,-0.1711539
614.943,-0.1710313
615.0452,-0.1709087
615.1473,-0.1707247
615.2495,-0.1704182
615.3516,-0.1702342
615.4537,-0.1699277
615.5559,-0.1696211
615.658,-0.1693145
615.7602,-0.1690693
615.8624,-0.168824
615.9645,-0.1683335
616.0667,-0.1680883
616.1688,-0.167843
616.2709,-0.1674138
616.3731,-0.1669846
616.4752,-0.1666168
616.5774,-0.1662489
616.6796,-0.1657584
616.7817,-0.1653905
616.8839,-0.1651452
616.986,-0.1649
617.0881,-0.1647774
617.1903,-0.1644095
617.2925,-0.163919
617.3946,-0.1635511
617.4968,-0.1630606
617.5989,-0.1625088
617.701,-0.1618343
617.8032,-0.1610373
617.9053,-0.1601176
618.0075,-0.1591365
618.1097,-0.1582782
618.2118,-0.1574198
618.314,-0.156684
618.4161,-0.1561935
618.5182,-0.1557643
618.6204,-0.1554577
618.7225,-0.1552125
618.8247,-0.1549672
618.9269,-0.154722
619.029,-0.1545994
619.1312,-0.1545994
619.2333,-0.1548446
619.3354,-0.1550899
619.4376,-0.1553351
619.5397,-0.155703
619.6419,-0.1559483
619.7441,-0.1563161
619.8462,-0.1566227
619.9484,-0.1569293
620.0505,-0.1572358
620.1526,-0.1574198
620.2548,-0.1575424
620.3569,-0.157665
620.4591,-0.1577877
620.5613,-0.157665
620.6634,-0.1576037
620.7656,-0.1576037
620.8677,-0.1574198
620.9698,-0.1571745
621.072,-0.1570519
621.1741,-0.1569293
621.2763,-0.1566227
621.3785,-0.1563161
621.4806,-0.1560709
621.5828,-0.1557643
621.6849,-0.1555804
621.787,-0.1554577
621.8892,-0.1554577
621.9913,-0.1554577
622.0935,-0.1552125
622.1957,-0.1550899
622.2978,-0.1549672
622.4,-0.1548446
622.5021,-0.154722
622.6042,-0.1546607
622.7064,-0.1546607
622.8085,-0.1546607
622.9107,-0.1544767
623.0129,-0.1544767
623.115,-0.1544767
623.2172,-0.1544767
623.3193,-0.1544767
623.4214,-0.1546607
623.5236,-0.1548446
623.6257,-0.1549672
623.7279,-0.1549672
623.8301,-0.1550286
623.9322,-0.1550286
624.0344,-0.1548446
624.1365,-0.1547833
624.2386,-0.1548446
624.3408,-0.1549059
624.4429,-0.1549672
624.5451,-0.1549672
624.6473,-0.1550899
624.7494,-0.1552738
624.8516,-0.1550899
624.9537,-0.1552125
625.0558,-0.1550899
625.158,-0.1550899
625.2601,-0.1548446
625.3623,-0.1545994
625.4645,-0.1544767
625.5666,-0.1542315
625.6688,-0.1539249
625.7709,-0.1536184
625.873,-0.1534957
625.9752,-0.1532505
626.0773,-0.1531279
626.1795,-0.1530052
626.2817,-0.1531892
626.3838,-0.1532505
626.486,-0.1532505
626.5881,-0.1532505
626.6902,-0.1533731
626.7924,-0.153557
626.8945,-0.1538023
626.9967,-0.1539862
627.0989,-0.1542315
627.201,-0.1542315
627.3032,-0.1542315
627.4053,-0.1544154
627.5074,-0.1545381
627.6096,-0.154722
627.7117,-0.1552125
627.8139,-0.1555804
627.9161,-0.1561935
628.0182,-0.1566227
628.1204,-0.1570519
628.2225,-0.1575424
628.3246,-0.1580942
628.4268,-0.1585847
628.5289,-0.1590752
628.6311,-0.1596884
628.7333,-0.1601789
628.8354,-0.1604854
628.9376,-0.1609146
629.0397,-0.1609759
629.1418,-0.1611599
629.244,-0.1609759
629.3461,-0.1609146
629.4483,-0.1610373
629.5505,-0.1609146
629.6526,-0.1607307
629.7548,-0.1606081
629.8569,-0.1606081
629.959,-0.1604854
630.0612,-0.1606694
630.1633,-0.1609146
630.2655,-0.1612212
630.3677,-0.1616504
630.4698,-0.161957
630.572,-0.1623248
630.6741,-0.1626314
630.7762,-0.162938
630.8784,-0.1631832
630.9805,-0.1634285
631.0827,-0.1636737
631.1849,-0.1637964
631.287,-0.1637964
631.3892,-0.163919
631.4913,-0.1638577
631.5934,-0.1638577
631.6956,-0.163919
631.7977,-0.1639803
631.8999,-0.1641642
632.0021,-0.1645321
632.1042,-0.1649
632.2064,-0.1650226
632.3085,-0.1650839
632.4106,-0.1651452
632.5128,-0.1652066
632.6149,-0.1652066
632.7171,-0.1651452
632.8193,-0.1652679
632.9214,-0.1654518
633.0236,-0.1653905
633.1257,-0.1651452
633.2278,-0.1649
633.33,-0.1646547
633.4321,-0.1644708
633.5343,-0.1640416
633.6365,-0.1635511
633.7386,-0.1629993
633.8408,-0.1625088
633.9429,-0.161957
634.045,-0.1612825
634.1472,-0.1604241
634.2493,-0.1595657
634.3515,-0.1587687
634.4537,-0.1579716
634.5558,-0.1572971
634.658,-0.1565614
634.7601,-0.1560709
634.8622,-0.1556417
634.9644,-0.1552125
635.0665,-0.154722
635.1687,-0.1542928
635.2709,-0.1541089
635.373,-0.1538636
635.4752,-0.1536797
635.5773,-0.1533731
635.6794,-0.1528826
635.7816,-0.152576
635.8837,-0.1523921
635.9859,-0.1521468
636.0881,-0.1521468
636.1902,-0.1519629
636.2924,-0.1520242
636.3945,-0.1521468
636.4966,-0.1522082
636.5988,-0.1522082
636.7009,-0.1521468
636.8031,-0.1522695
636.9053,-0.1523308
637.0074,-0.1522695
637.1096,-0.1522695
637.2117,-0.1522695
637.3138,-0.1520242
637.416,-0.1519016
637.5181,-0.1514724
637.6203,-0.1512885
637.7225,-0.1509819
637.8246,-0.150614
637.9268,-0.1503074
638.0289,-0.1500009
638.131,-0.1498169
638.2332,-0.1496943
638.3353,-0.1495717
638.4375,-0.1493264
638.5397,-0.1490812
638.6418,-0.1489586
638.744,-0.1489586
638.8461,-0.1489586
638.9482,-0.1490812
639.0504,-0.1492038
639.1525,-0.1493878
639.2547,-0.1495717
639.3569,-0.1495717
639.459,-0.1495717
639.5612,-0.1495717
639.6633,-0.1498783
639.7654,-0.1500622
639.8676,-0.1501848
639.9697,-0.1502461
640.0719,-0.1503074
640.1741,-0.150614
640.2762,-0.150798
640.3784,-0.1510432
640.4805,-0.1512885
640.5826,-0.1516563
640.6848,-0.1519016
640.7869,-0.1522695
640.8891,-0.1525147
640.9913,-0.1528213
641.0934,-0.1529439
641.1956,-0.1531892
641.2977,-0.1532505
641.3998,-0.1533731
641.502,-0.1534957
641.6041,-0.1536184
641.7063,-0.1536184
641.8085,-0.1534957
641.9106,-0.1531279
642.0128,-0.1528826
642.1149,-0.1526373
642.217,-0.1523921
642.3192,-0.1519629
642.4213,-0.1515337
642.5235,-0.1511658
642.6257,-0.150798
642.7278,-0.1504301
642.83,-0.1501848
642.9321,-0.1497556
643.0342,-0.1495717
643.1364,-0.1495104
643.2385,-0.1494491
643.3407,-0.1493264
643.4429,-0.1494491
643.545,-0.1495717
643.6472,-0.1498169
643.7493,-0.1501235
643.8514,-0.1505527
643.9536,-0.1510432
644.0557,-0.1513498
644.1579,-0.1517176
644.2601,-0.1520242
644.3622,-0.1522695
644.4644,-0.1521468
644.5665,-0.1520242
644.6686,-0.1519016
644.7708,-0.151595
644.8729,-0.1511658
644.9751,-0.1510432
645.0773,-0.150798
645.1794,-0.150798
645.2816,-0.1508593
645.3837,-0.1511045
645.4858,-0.1513498
645.588,-0.1514111
645.6901,-0.1516563
645.7923,-0.1519016
645.8945,-0.1519016
645.9966,-0.151779
646.0988,-0.151595
646.2009,-0.1514111
646.303,-0.1511658
646.4052,-0.1510432
646.5073,-0.150798
646.6095,-0.1503074
646.7117,-0.1501235
646.8138,-0.1500622
646.916,-0.1500009
647.0181,-0.1500622
647.1202,-0.1500622
647.2224,-0.1501848
647.3245,-0.1505527
647.4267,-0.1509819
647.5289,-0.1512885
647.631,-0.1516563
647.7332,-0.1520242
647.8353,-0.1525147
647.9374,-0.1531279
648.0396,-0.153741
648.1417,-0.1544767
648.2439,-0.1549672
648.3461,-0.1554577
648.4482,-0.155703
648.5504,-0.1558256
648.6525,-0.1561322
648.7546,-0.1561322
648.8568,-0.1563774
648.9589,-0.1564388
649.0611,-0.1564388
649.1633,-0.1565614
649.2654,-0.1567453
649.3676,-0.1569906
649.4697,-0.1571132
649.5718,-0.1573585
649.674,-0.157665
649.7761,-0.1577877
649.8783,-0.1579103
649.9805,-0.1577877
650.0826,-0.157665
650.1848,-0.1574198
650.2869,-0.1570519
650.389,-0.1565001
650.4912,-0.1560096
650.5933,-0.1553964
650.6955,-0.1548446
650.7977,-0.1542315
650.8998,-0.1538636
651.002,-0.1534957
651.1041,-0.1531279
651.2062,-0.15276
651.3084,-0.152576
651.4105,-0.1523921
651.5127,-0.1522695
651.6149,-0.1521468
651.717,-0.1521468
651.8192,-0.1522082
651.9213,-0.1522695
652.0234,-0.1521468
652.1256,-0.1520855
652.2277,-0.1522082
652.3299,-0.1521468
652.4321,-0.1522082
652.5342,-0.1524534
652.6364,-0.1526373
652.7385,-0.1525147
652.8406,-0.1522695
652.9428,-0.1519016
653.0449,-0.1515337
653.1471,-0.1511658
653.2493,-0.150798
653.3514,-0.1503074
653.4536,-0.1496943
653.5557,-0.1490199
653.6578,-0.1484067
653.76,-0.1479775
653.8621,-0.1475484
653.9643,-0.1471805
654.0665,-0.1471192
654.1686,-0.1468739
654.2708,-0.1468739
654.3729,-0.1466287
654.475,-0.1464447
654.5772,-0.1460768
654.6793,-0.1457703
654.7815,-0.1451571
654.8837,-0.1447893
654.9858,-0.144544
655.088,-0.1441761
655.1901,-0.1440535
655.2922,-0.1438696
655.3944,-0.143563
655.4965,-0.1433178
655.5987,-0.1433178
655.7009,-0.1434404
655.803,-0.1436243
655.9052,-0.1438083
656.0073,-0.1439309
656.1094,-0.1441148
656.2116,-0.1441761
656.3137,-0.1442988
656.4159,-0.1446666
656.5181,-0.1449119
656.6202,-0.1451571
656.7224,-0.1456477
656.8245,-0.1458929
656.9266,-0.1461382
657.0288,-0.1463834
657.1309,-0.1466287
657.2331,-0.1469352
657.3353,-0.1473644
657.4374,-0.1476097
657.5396,-0.1477323
657.6417,-0.1477323
657.7438,-0.1477323
657.846,-0.1477936
657.9481,-0.1476097
658.0503,-0.1472418
658.1525,-0.1469965
658.2546,-0.1466287
658.3568,-0.146506
658.4589,-0.1461995
658.561,-0.1460768
658.6632,-0.1457703
658.7653,-0.1452798
658.8675,-0.1447893
658.9697,-0.1443601
659.0718,-0.1440535
659.174,-0.1437469
659.2761,-0.1433791
659.3782,-0.1432564
659.4804,-0.1431951
659.5825,-0.1430112
659.6847,-0.1428886
659.7869,-0.1429499
659.889,-0.1431338
659.9911,-0.1433791
660.0933,-0.1437469
660.1954,-0.1440535
660.2976,-0.144544
660.3998,-0.1449732
660.5019,-0.1454637
660.6041,-0.1458929
660.7062,-0.1461995
660.8083,-0.1466287
660.9105,-0.1469352
661.0126,-0.1472418
661.1148,-0.1473644
661.217,-0.147487
661.3191,-0.1475484
661.4213,-0.147487
661.5234,-0.1476097
661.6255,-0.1475484
661.7277,-0.147487
661.8298,-0.1473644
661.932,-0.1472418
662.0342,-0.1469965
662.1363,-0.14669
662.2385,-0.1462608
662.3406,-0.1457703
662.4427,-0.1454024
662.5449,-0.1450345
662.647,-0.1446666
662.7492,-0.1442988
662.8514,-0.1442374
662.9535,-0.1439922
663.0557,-0.1438083
663.1578,-0.1436856
663.2599,-0.1435017
663.3621,-0.1433791
663.4642,-0.1433178
663.5664,-0.1432564
663.6686,-0.1429499
663.7707,-0.1428272
663.8729,-0.1427659
663.975,-0.1427659
664.0771,-0.1428272
664.1793,-0.1429499
664.2814,-0.1431338
664.3836,-0.1433178
664.4858,-0.1436856
664.5879,-0.1441761
664.6901,-0.1447893
664.7922,-0.1452798
664.8943,-0.145709
664.9965,-0.1462608
665.0986,-0.1468739
665.2008,-0.147487
665.303,-0.1479775
665.4051,-0.1485907
665.5073,-0.1492038
665.6094,-0.1495717
665.7115,-0.1498169
665.8137,-0.1501848
665.9158,-0.1503688
666.018,-0.1504301
666.1202,-0.1503688
666.2223,-0.1503074
666.3245,-0.1502461
666.4266,-0.1499396
666.5287,-0.1497556
666.6309,-0.1492651
666.733,-0.1488972
666.8352,-0.1484681
666.9374,-0.1481002
667.0395,-0.1477323
667.1417,-0.1474257
667.2438,-0.1469965
667.3459,-0.1468739
667.4481,-0.1463834
667.5502,-0.1461382
667.6524,-0.1460155
667.7546,-0.1458929
667.8567,-0.1458929
667.9589,-0.1458929
668.061,-0.1458929
668.1631,-0.1460768
668.2653,-0.1462608
668.3674,-0.1464447
668.4696,-0.1466287
668.5718,-0.1469965
668.6739,-0.1472418
668.7761,-0.147487
668.8782,-0.1478549
668.9803,-0.1481002
669.0825,-0.1482228
669.1846,-0.1483454
669.2868,-0.1485907
669.389,-0.1488359
669.4911,-0.1490812
669.5933,-0.1493264
669.6954,-0.1492038
669.7975,-0.1492651
669.8997,-0.1491425
670.0018,-0.1489586
670.104,-0.1487133
670.2062,-0.1484067
670.3083,-0.1477936
670.4105,-0.1471192
670.5126,-0.1463834
670.6147,-0.1456477
670.7169,-0.1448506
670.819,-0.1440535
670.9212,-0.1433178
671.0234,-0.142582
671.1255,-0.1419075
671.2277,-0.1413557
671.3298,-0.1408652
671.4319,-0.1403134
671.5341,-0.1395163
671.6362,-0.138658
671.7384,-0.1378609
671.8406,-0.1372478
671.9427,-0.1366959
672.0449,-0.1362054
672.147,-0.1357149
672.2491,-0.1352857
672.3513,-0.1347952
672.4534,-0.13455
672.5556,-0.134366
672.6578,-0.134366
672.7599,-0.134366
672.8621,-0.1347952
672.9642,-0.1352244
673.0663,-0.1358376
673.1685,-0.1361441
673.2706,-0.1364507
673.3728,-0.1366959
673.475,-0.1370025
673.5771,-0.1374317
673.6793,-0.1379222
673.7814,-0.1382288
673.8835,-0.1382901
673.9857,-0.1384127
674.0878,-0.1382901
674.19,-0.1381674
674.2922,-0.1377996
674.3943,-0.1375543
674.4965,-0.1371864
674.5986,-0.1365733
674.7007,-0.1362054
674.8029,-0.1357149
674.905,-0.1350405
675.0072,-0.1344887
675.1094,-0.1339982
675.2115,-0.1335077
675.3137,-0.1330171
675.4158,-0.1326493
675.5179,-0.1322814
675.6201,-0.1320361
675.7222,-0.1316683
675.8244,-0.1313617
675.9266,-0.1313004
676.0287,-0.1313004
676.1309,-0.1313004
676.233,-0.131423
676.3351,-0.1316683
676.4373,-0.1320361
676.5394,-0.1324653
676.6416,-0.1327719
676.7438,-0.1333237
676.8459,-0.1338755
676.9481,-0.1344887
677.0502,-0.1351018
677.1523,-0.1357149
677.2545,-0.1363281
677.3566,-0.1366346
677.4588,-0.1370025
677.561,-0.1371864
677.6631,-0.1375543
677.7653,-0.1379222
677.8674,-0.1380448
677.9695,-0.1381674
678.0717,-0.1381674
678.1738,-0.1383514
678.276,-0.1383514
678.3782,-0.1382901
678.4803,-0.1382901
678.5825,-0.1384127
678.6846,-0.1384127
678.7867,-0.1382901
678.8889,-0.1382901
678.991,-0.1380448
679.0932,-0.1377996
679.1954,-0.1374317
679.2975,-0.1370638
679.3997,-0.1368186
679.5018,-0.1364507
679.6039,-0.1362054
679.7061,-0.1360828
679.8082,-0.1358989
679.9104,-0.1358376
680.0126,-0.1357149
680.1147,-0.1355923
680.2169,-0.1355923
680.319,-0.1355923
680.4211,-0.1356536
680.5233,-0.1358376
680.6254,-0.1360828
680.7276,-0.1360828
680.8298,-0.1360828
680.9319,-0.1364507
681.0341,-0.1365733
681.1362,-0.1368186
681.2383,-0.1370638
681.3405,-0.1375543
681.4426,-0.1379835
681.5448,-0.1385353
681.647,-0.1391485
681.7491,-0.1397616
681.8513,-0.1403747
681.9534,-0.1410492
682.0555,-0.141601
682.1577,-0.1420915
682.2598,-0.1423367
682.362,-0.1427046
682.4642,-0.1427046
682.5663,-0.1427046
682.6685,-0.142582
682.7706,-0.1425207
682.8727,-0.1422141
682.9749,-0.1420915
683.077,-0.1418462
683.1792,-0.1416623
683.2814,-0.1413557
683.3835,-0.1411105
683.4857,-0.1408652
683.5878,-0.1407426
683.6899,-0.14062
683.7921,-0.1403747
683.8942,-0.1400068
683.9964,-0.1397616
684.0986,-0.1395163
684.2007,-0.1392711
684.3029,-0.1392711
684.405,-0.1390258
684.5071,-0.1390258
684.6093,-0.1390258
684.7114,-0.1391485
684.8136,-0.1393937
684.9158,-0.1395163
685.0179,-0.1398229
685.1201,-0.1402521
685.2222,-0.1405587
685.3243,-0.1409879
685.4265,-0.1412331
685.5286,-0.1415397
685.6308,-0.1418462
685.733,-0.1419689
685.8351,-0.1420915
685.9373,-0.1422141
686.0394,-0.1423367
686.1415,-0.1423367
686.2437,-0.1423367
686.3458,-0.1423367
686.448,-0.1422141
686.5502,-0.1420915
686.6523,-0.1420302
686.7545,-0.1417849
686.8566,-0.1413557
686.9587,-0.1411718
687.0609,-0.1409879
687.163,-0.14062
687.2652,-0.1402521
687.3674,-0.1399455
687.4695,-0.139639
687.5717,-0.1393937
687.6738,-0.1390258
687.7759,-0.1385353
687.8781,-0.1379222
687.9802,-0.1374317
688.0824,-0.1369412
688.1846,-0.1363281
688.2867,-0.1358989
688.3889,-0.1354084
688.491,-0.1348565
688.5931,-0.13455
688.6953,-0.1342434
688.7974,-0.1336303
688.8996,-0.1332624
689.0018,-0.1330171
689.1039,-0.1327719
689.2061,-0.1322814
689.3082,-0.1320361
689.4103,-0.1317909
689.5125,-0.1313004
689.6146,-0.1311778
689.7168,-0.1311164
689.819,-0.1311778
689.9211,-0.1311778
690.0233,-0.1311164
690.1254,-0.1312391
690.2275,-0.1312391
690.3297,-0.1311778
690.4318,-0.1311164
690.534,-0.1310551
690.6362,-0.1308712
690.7383,-0.130442
690.8405,-0.1299515
690.9426,-0.1295836
691.0447,-0.1289705
691.1469,-0.1282347
691.249,-0.1276216
691.3512,-0.1270085
691.4534,-0.1262727
691.5555,-0.1256596
691.6577,-0.1251691
691.7598,-0.1248012
691.8619,-0.1244333
691.9641,-0.1241881
692.0662,-0.1239428
692.1684,-0.1238815
692.2706,-0.1238202
692.3727,-0.1238202
692.4749,-0.1239428
692.577,-0.1238815
692.6791,-0.1239428
692.7813,-0.1237589
692.8834,-0.1235749
692.9856,-0.1233297
693.0878,-0.1229618
693.1899,-0.1225939
693.2921,-0.1223487
693.3942,-0.1221034
693.4963,-0.1218581
693.5985,-0.1214903
693.7006,-0.121245
693.8028,-0.121245
693.905,-0.1214903
694.0071,-0.1217968
694.1093,-0.1220421
694.2114,-0.122226
694.3135,-0.122226
694.4157,-0.12241
694.5178,-0.1225939
694.62,-0.1225939
694.7222,-0.1225939
694.8243,-0.1227165
694.9265,-0.1225939
695.0286,-0.1227165
695.1307,-0.1227165
695.2329,-0.1229618
695.335,-0.1232684
695.4372,-0.1233297
695.5394,-0.1236975
695.6415,-0.1238202
695.7437,-0.1242494
695.8458,-0.1247399
695.9479,-0.1249851
696.0501,-0.1252917
696.1522,-0.1255369
696.2544,-0.1257822
696.3566,-0.1259661
696.4587,-0.1261501
696.5609,-0.1263953
696.663,-0.1267019
696.7651,-0.1270085
696.8673,-0.1271311
696.9694,-0.1273763
697.0716,-0.1276216
697.1738,-0.1278668
697.2759,-0.1282347
697.3781,-0.1285413
697.4802,-0.1287865
