"02-01-2012","22:31:56"
1962.199,-0.4147025
1962.302,-0.4145185
1962.404,-0.4143959
1962.506,-0.4142733
1962.608,-0.4142733
1962.71,-0.414212
1962.812,-0.414212
1962.914,-0.4143959
1963.017,-0.4147025
1963.119,-0.4150091
1963.221,-0.4151317
1963.323,-0.4152543
1963.425,-0.4153769
1963.527,-0.4156222
1963.629,-0.4155609
1963.732,-0.4156222
1963.834,-0.4157448
1963.936,-0.4154382
1964.038,-0.4152543
1964.14,-0.4150704
1964.242,-0.4147025
1964.344,-0.4142733
1964.447,-0.414028
1964.549,-0.4137828
1964.651,-0.4136602
1964.753,-0.4135988
1964.855,-0.4137828
1964.957,-0.4139054
1965.06,-0.4142733
1965.162,-0.4147638
1965.264,-0.4154382
1965.366,-0.4157448
1965.468,-0.4160514
1965.57,-0.4162353
1965.672,-0.4166032
1965.775,-0.4169711
1965.877,-0.4170937
1965.979,-0.4170937
1966.081,-0.4169711
1966.183,-0.4168485
1966.285,-0.4165419
1966.387,-0.4163579
1966.49,-0.4162353
1966.592,-0.4162353
1966.694,-0.4162353
1966.796,-0.4162353
1966.898,-0.4163579
1967,-0.4163579
1967.103,-0.4164806
1967.205,-0.4166032
1967.307,-0.4166032
1967.409,-0.4164806
1967.511,-0.4165419
1967.613,-0.4167258
1967.715,-0.4166032
1967.818,-0.4164806
1967.92,-0.4162966
1968.022,-0.4162353
1968.124,-0.416174
1968.226,-0.4160514
1968.328,-0.4159288
1968.431,-0.4159901
1968.533,-0.4159901
1968.635,-0.4160514
1968.737,-0.4159901
1968.839,-0.4161127
1968.941,-0.4164192
1969.043,-0.4167258
1969.146,-0.4170324
1969.248,-0.4174003
1969.35,-0.4175842
1969.452,-0.4178295
1969.554,-0.418136
1969.656,-0.4182586
1969.758,-0.4181973
1969.861,-0.4181973
1969.963,-0.4180134
1970.065,-0.4178295
1970.167,-0.4175842
1970.269,-0.4174616
1970.371,-0.4174616
1970.474,-0.4173389
1970.576,-0.4172163
1970.678,-0.4172163
1970.78,-0.417155
1970.882,-0.4173389
1970.984,-0.4177068
1971.086,-0.4179521
1971.189,-0.418136
1971.291,-0.4185039
1971.393,-0.4188105
1971.495,-0.419117
1971.597,-0.4194236
1971.699,-0.4196689
1971.801,-0.4199141
1971.904,-0.4201593
1972.006,-0.420282
1972.108,-0.4204046
1972.21,-0.4204659
1972.312,-0.4204659
1972.414,-0.4203433
1972.516,-0.4201593
1972.619,-0.4197915
1972.721,-0.4195462
1972.823,-0.4191783
1972.925,-0.4190557
1973.027,-0.4189331
1973.129,-0.4186879
1973.232,-0.4186879
1973.334,-0.4186879
1973.436,-0.4189331
1973.538,-0.4190557
1973.64,-0.419301
1973.742,-0.4194236
1973.844,-0.4195462
1973.947,-0.4196689
1974.049,-0.4196689
1974.151,-0.4195462
1974.253,-0.4196689
1974.355,-0.4195462
1974.457,-0.4194236
1974.559,-0.4194236
1974.662,-0.4189331
1974.764,-0.4185039
1974.866,-0.4181973
1974.968,-0.4181973
1975.07,-0.4180747
1975.172,-0.4180747
1975.275,-0.4181973
1975.377,-0.4181973
1975.479,-0.4183813
1975.581,-0.4184426
1975.683,-0.4185652
1975.785,-0.4188105
1975.887,-0.4189944
1975.99,-0.4192397
1976.092,-0.4195462
1976.194,-0.4199141
1976.296,-0.420098
1976.398,-0.420098
1976.5,-0.4200367
1976.603,-0.4197915
1976.705,-0.4196689
1976.807,-0.4194236
1976.909,-0.4191783
1977.011,-0.4189331
1977.113,-0.4187492
1977.215,-0.4185652
1977.318,-0.41832
1977.42,-0.41832
1977.522,-0.4181973
1977.624,-0.4181973
1977.726,-0.4181973
1977.828,-0.4183813
1977.93,-0.4185652
1978.033,-0.4185652
1978.135,-0.4186265
1978.237,-0.4184426
1978.339,-0.4183813
1978.441,-0.4181973
1978.543,-0.418136
1978.646,-0.4181973
1978.748,-0.4181973
1978.85,-0.41832
1978.952,-0.4183813
1979.054,-0.4185039
1979.156,-0.4186265
1979.258,-0.4188105
1979.361,-0.4191783
1979.463,-0.4194849
1979.565,-0.4196689
1979.667,-0.4199754
1979.769,-0.4200367
1979.871,-0.420098
1979.974,-0.420282
1980.076,-0.420282
1980.178,-0.420282
1980.28,-0.420282
1980.382,-0.4200367
1980.484,-0.4199141
1980.586,-0.4197302
1980.688,-0.4194236
1980.791,-0.4190557
1980.893,-0.4186879
1980.995,-0.4182586
1981.097,-0.4179521
1981.199,-0.4175842
1981.301,-0.417155
1981.404,-0.4167871
1981.506,-0.4163579
1981.608,-0.4158674
1981.71,-0.4156222
1981.812,-0.4153156
1981.914,-0.4151317
1982.016,-0.4149477
1982.119,-0.4147638
1982.221,-0.4147638
1982.323,-0.4148864
1982.425,-0.4149477
1982.527,-0.4148864
1982.629,-0.4148864
1982.731,-0.4148864
1982.834,-0.4148864
1982.936,-0.4150091
1983.038,-0.4148251
1983.14,-0.4147025
1983.242,-0.4148864
1983.344,-0.4147638
1983.447,-0.4148864
1983.549,-0.4150091
1983.651,-0.4152543
1983.753,-0.4154382
1983.855,-0.4154996
1983.957,-0.4156835
1984.059,-0.4158674
1984.162,-0.4159901
1984.264,-0.4162353
1984.366,-0.4164806
1984.468,-0.4168485
1984.57,-0.4170937
1984.672,-0.4172163
1984.775,-0.4173389
1984.877,-0.4173389
1984.979,-0.4173389
1985.081,-0.417155
1985.183,-0.4169711
1985.285,-0.4168485
1985.387,-0.4167258
1985.49,-0.4164806
1985.592,-0.4161127
1985.694,-0.4158674
1985.796,-0.4156222
1985.898,-0.4153769
1986,-0.4152543
1986.102,-0.4152543
1986.205,-0.4153156
1986.307,-0.4156222
1986.409,-0.4159901
1986.511,-0.4163579
1986.613,-0.4167258
1986.715,-0.4169711
1986.818,-0.4170937
1986.92,-0.4173389
1987.022,-0.4174616
1987.124,-0.4175842
1987.226,-0.4178295
1987.328,-0.4180747
1987.43,-0.4180747
1987.533,-0.4181973
1987.635,-0.41832
1987.737,-0.4184426
1987.839,-0.4183813
1987.941,-0.4186265
1988.043,-0.4188105
1988.146,-0.4188718
1988.248,-0.4190557
1988.35,-0.419301
1988.452,-0.4194236
1988.554,-0.4194236
1988.656,-0.419301
1988.758,-0.419301
1988.86,-0.419301
1988.963,-0.4193623
1989.065,-0.4191783
1989.167,-0.4189331
1989.269,-0.4185652
1989.371,-0.4181973
1989.473,-0.4177068
1989.576,-0.4173389
1989.678,-0.4170937
1989.78,-0.4168485
1989.882,-0.4167258
1989.984,-0.4166032
1990.086,-0.4166032
1990.188,-0.4166645
1990.291,-0.4167871
1990.393,-0.4169711
1990.495,-0.4173389
1990.597,-0.4174616
1990.699,-0.4177068
1990.801,-0.4178295
1990.903,-0.4179521
1991.006,-0.4179521
1991.108,-0.4177682
1991.21,-0.4178295
1991.312,-0.4175842
1991.414,-0.4175842
1991.516,-0.4175842
1991.619,-0.4175842
1991.721,-0.4177068
1991.823,-0.4178295
1991.925,-0.4180747
1992.027,-0.4183813
1992.129,-0.4185652
1992.231,-0.4189944
1992.334,-0.4192397
1992.436,-0.4194236
1992.538,-0.4196689
1992.64,-0.4199141
1992.742,-0.4199141
1992.844,-0.4202207
1992.947,-0.4204046
1993.049,-0.4204046
1993.151,-0.4204046
1993.253,-0.4203433
1993.355,-0.420282
1993.457,-0.4199754
1993.559,-0.4195462
1993.661,-0.419117
1993.764,-0.4186879
1993.866,-0.418136
1993.968,-0.4176455
1994.07,-0.4174616
1994.172,-0.4173389
1994.274,-0.4170937
1994.377,-0.4169711
1994.479,-0.4167258
1994.581,-0.4168485
1994.683,-0.4173389
1994.785,-0.4177068
1994.887,-0.4180747
1994.99,-0.4186265
1995.092,-0.4189944
1995.194,-0.419301
1995.296,-0.4196075
1995.398,-0.4199141
1995.5,-0.4199141
1995.602,-0.4200367
1995.705,-0.420098
1995.807,-0.4201593
1995.909,-0.4200367
1996.011,-0.4199141
1996.113,-0.4199141
1996.215,-0.4199141
1996.318,-0.4202207
1996.42,-0.4204659
1996.522,-0.4208338
1996.624,-0.421263
1996.726,-0.4213856
1996.828,-0.4216309
1996.93,-0.4216309
1997.032,-0.4215083
1997.135,-0.4213856
1997.237,-0.421263
1997.339,-0.4209564
1997.441,-0.4205886
1997.543,-0.4201593
1997.645,-0.4197915
1997.748,-0.4193623
1997.85,-0.4189331
1997.952,-0.4185652
1998.054,-0.41832
1998.156,-0.4180134
1998.258,-0.4179521
1998.36,-0.4178908
1998.463,-0.4178908
1998.565,-0.4178295
1998.667,-0.4179521
1998.769,-0.4180747
1998.871,-0.4181973
1998.973,-0.4182586
1999.075,-0.41832
1999.178,-0.4184426
1999.28,-0.4183813
1999.382,-0.4181973
1999.484,-0.4180747
1999.586,-0.4179521
1999.688,-0.4179521
1999.791,-0.4178295
1999.893,-0.4177068
1999.995,-0.4175842
2000.097,-0.4175842
2000.199,-0.4175842
2000.301,-0.4175842
2000.403,-0.4177068
2000.506,-0.4178908
2000.608,-0.418136
2000.71,-0.4185652
2000.812,-0.4188105
2000.914,-0.4188105
2001.016,-0.4188105
2001.119,-0.4188105
2001.221,-0.4186879
2001.323,-0.4185652
2001.425,-0.4184426
2001.527,-0.41832
2001.629,-0.4180747
2001.731,-0.4178295
2001.833,-0.4175842
2001.936,-0.4170937
2002.038,-0.4165419
2002.14,-0.4162353
2002.242,-0.4158674
2002.344,-0.4156222
2002.446,-0.4155609
2002.549,-0.4156222
2002.651,-0.4157448
2002.753,-0.4159288
2002.855,-0.416174
2002.957,-0.4164192
2003.059,-0.4167258
2003.161,-0.4168485
2003.264,-0.4170937
2003.366,-0.4172163
2003.468,-0.4172776
2003.57,-0.4173389
2003.672,-0.417155
2003.774,-0.4172163
2003.877,-0.4170324
2003.979,-0.4170324
2004.081,-0.4169711
2004.183,-0.4168485
2004.285,-0.4167258
2004.387,-0.4164806
2004.49,-0.4161127
2004.592,-0.4159288
2004.694,-0.4157448
2004.796,-0.4156222
2004.898,-0.4156222
2005,-0.4157448
2005.102,-0.4157448
2005.204,-0.4158674
2005.307,-0.4158061
2005.409,-0.4157448
2005.511,-0.4157448
2005.613,-0.4156835
2005.715,-0.4154996
2005.817,-0.4152543
2005.92,-0.4150091
2006.022,-0.4147638
2006.124,-0.4143959
2006.226,-0.414028
2006.328,-0.4135375
2006.43,-0.413047
2006.532,-0.4129244
2006.635,-0.4126791
2006.737,-0.4125565
2006.839,-0.4126178
2006.941,-0.4128018
2007.043,-0.413047
2007.145,-0.4132923
2007.248,-0.4135375
2007.35,-0.4137215
2007.452,-0.414028
2007.554,-0.4142733
2007.656,-0.4145185
2007.758,-0.4146412
2007.86,-0.4146412
2007.963,-0.4145185
2008.065,-0.4143959
2008.167,-0.4144572
2008.269,-0.4143959
2008.371,-0.4145799
2008.473,-0.4147638
2008.575,-0.4150091
2008.678,-0.415193
2008.78,-0.4154996
2008.882,-0.4158674
2008.984,-0.4161127
2009.086,-0.4163579
2009.188,-0.4168485
2009.291,-0.4170937
2009.393,-0.4173389
2009.495,-0.4176455
2009.597,-0.4178295
2009.699,-0.4178295
2009.801,-0.4176455
2009.903,-0.4172163
2010.005,-0.4169098
2010.108,-0.4164806
2010.21,-0.4158061
2010.312,-0.4150091
2010.414,-0.4141507
2010.516,-0.4132923
2010.618,-0.4124952
2010.721,-0.4119434
2010.823,-0.4114529
2010.925,-0.4112689
2011.027,-0.4112076
2011.129,-0.4113916
2011.231,-0.4118208
2011.333,-0.4123726
2011.436,-0.413047
2011.538,-0.4138441
2011.64,-0.4147638
2011.742,-0.4157448
2011.844,-0.4165419
2011.946,-0.4170324
2012.049,-0.4174616
2012.151,-0.4178295
2012.253,-0.4180747
2012.355,-0.4180747
2012.457,-0.4178295
2012.559,-0.4174003
2012.661,-0.4169711
2012.764,-0.4163579
2012.866,-0.4156835
2012.968,-0.4151317
2013.07,-0.4147638
2013.172,-0.4147638
2013.274,-0.4145185
2013.376,-0.4145185
2013.479,-0.4146412
2013.581,-0.4150091
2013.683,-0.4154996
2013.785,-0.4161127
2013.887,-0.4166645
2013.989,-0.4172776
2014.092,-0.4178295
2014.194,-0.41832
2014.296,-0.4186265
2014.398,-0.4186879
2014.5,-0.4185652
2014.602,-0.41832
2014.704,-0.4179521
2014.807,-0.4175842
2014.909,-0.4172163
2015.011,-0.4169098
2015.113,-0.4164806
2015.215,-0.4163579
2015.317,-0.4162353
2015.42,-0.4159901
2015.522,-0.4159901
2015.624,-0.4158674
2015.726,-0.4159901
2015.828,-0.4160514
2015.93,-0.4163579
2016.032,-0.4167258
2016.135,-0.4169711
2016.237,-0.4172776
2016.339,-0.4175229
2016.441,-0.4177068
2016.543,-0.4178295
2016.645,-0.4177682
2016.747,-0.4175842
2016.85,-0.4173389
2016.952,-0.4169098
2017.054,-0.4166032
2017.156,-0.4162966
2017.258,-0.4158674
2017.36,-0.4154996
2017.463,-0.415193
2017.565,-0.4150704
2017.667,-0.4148864
2017.769,-0.4147638
2017.871,-0.4147638
2017.973,-0.4148864
2018.075,-0.4151317
2018.177,-0.415193
2018.28,-0.4153769
2018.382,-0.4154382
2018.484,-0.4154996
2018.586,-0.4154996
2018.688,-0.4154996
2018.79,-0.4153156
2018.893,-0.4152543
2018.995,-0.4150091
2019.097,-0.4152543
2019.199,-0.4153156
2019.301,-0.4154996
2019.403,-0.4156222
2019.505,-0.4159901
2019.608,-0.4164192
2019.71,-0.4167258
2019.812,-0.4169711
2019.914,-0.4172163
2020.016,-0.4174616
2020.118,-0.4173389
2020.221,-0.4174003
2020.323,-0.4172163
2020.425,-0.4168485
2020.527,-0.4164806
2020.629,-0.4160514
2020.731,-0.4155609
2020.833,-0.4150091
2020.936,-0.4143959
2021.038,-0.4139054
2021.14,-0.4135988
2021.242,-0.4132923
2021.344,-0.4129244
2021.446,-0.4126791
2021.548,-0.4124339
2021.651,-0.4123113
2021.753,-0.4121886
2021.855,-0.412066
2021.957,-0.4121273
2022.059,-0.4123113
2022.161,-0.4121886
2022.264,-0.412066
2022.366,-0.4118208
2022.468,-0.4115755
2022.57,-0.4113303
2022.672,-0.4111463
2022.774,-0.4110237
2022.876,-0.4109624
2022.979,-0.4107171
2023.081,-0.4105945
2023.183,-0.4104719
2023.285,-0.4102266
2023.387,-0.4099201
2023.489,-0.4099814
2023.592,-0.4102266
2023.694,-0.4105945
2023.796,-0.411085
2023.898,-0.4116981
2024,-0.4124339
2024.102,-0.4132923
2024.204,-0.4140894
2024.307,-0.4150091
2024.409,-0.4157448
2024.511,-0.4167258
2024.613,-0.4174003
2024.715,-0.4178295
2024.817,-0.4179521
2024.919,-0.4177682
2025.022,-0.4175229
2025.124,-0.4170937
2025.226,-0.4164806
2025.328,-0.4158674
2025.43,-0.4150091
2025.532,-0.4142733
2025.635,-0.4136602
2025.737,-0.4129857
2025.839,-0.4126791
2025.941,-0.4121886
2026.043,-0.4118821
2026.145,-0.4114529
2026.247,-0.411085
2026.35,-0.4108398
2026.452,-0.4105945
2026.554,-0.4103492
2026.656,-0.4099814
2026.758,-0.4094909
2026.86,-0.4092456
2026.962,-0.4086938
2027.065,-0.4084485
2027.167,-0.4083872
2027.269,-0.4086325
2027.371,-0.4084485
2027.473,-0.4083872
2027.575,-0.4083872
2027.677,-0.4085099
2027.78,-0.4087551
2027.882,-0.409123
2027.984,-0.4097361
2028.086,-0.4102266
2028.188,-0.4107171
2028.29,-0.4112076
2028.393,-0.4115755
2028.495,-0.4121886
2028.597,-0.4128631
2028.699,-0.4134149
2028.801,-0.414028
2028.903,-0.4145799
2029.005,-0.4150091
2029.108,-0.415193
2029.21,-0.4153769
2029.312,-0.4154996
2029.414,-0.4155609
2029.516,-0.4154996
2029.618,-0.4154382
2029.72,-0.4153769
2029.823,-0.4152543
2029.925,-0.4151317
2030.027,-0.4151317
2030.129,-0.4151317
2030.231,-0.4153156
2030.333,-0.4153769
2030.436,-0.4156222
2030.538,-0.4157448
2030.64,-0.4159901
2030.742,-0.4161127
2030.844,-0.4162353
2030.946,-0.4162966
2031.048,-0.416174
2031.151,-0.4159901
2031.253,-0.4156222
2031.355,-0.4153769
2031.457,-0.4150091
2031.559,-0.4145185
2031.661,-0.4142733
2031.764,-0.414028
2031.866,-0.4137215
2031.968,-0.4135988
2032.07,-0.4135375
2032.172,-0.4135375
2032.274,-0.4135988
2032.376,-0.4139054
2032.479,-0.4142733
2032.581,-0.4143959
2032.683,-0.4147638
2032.785,-0.4153769
2032.887,-0.4161127
2032.989,-0.4166645
2033.091,-0.4170937
2033.194,-0.4176455
2033.296,-0.4180747
2033.398,-0.4183813
2033.5,-0.4186879
2033.602,-0.4185652
2033.704,-0.4185652
2033.807,-0.41832
2033.909,-0.4180134
2034.011,-0.4177068
2034.113,-0.4173389
2034.215,-0.4172776
2034.317,-0.4168485
2034.419,-0.4163579
2034.522,-0.4159901
2034.624,-0.4157448
2034.726,-0.4154996
2034.828,-0.4154996
2034.93,-0.4156222
2035.032,-0.4156222
2035.134,-0.4155609
2035.237,-0.4154996
2035.339,-0.4154382
2035.441,-0.4153769
2035.543,-0.4154996
2035.645,-0.4156222
2035.747,-0.4154996
2035.849,-0.4154996
2035.952,-0.4153769
2036.054,-0.4153769
2036.156,-0.4152543
2036.258,-0.4153769
2036.36,-0.4156222
2036.462,-0.4159288
2036.565,-0.4163579
2036.667,-0.4168485
2036.769,-0.4173389
2036.871,-0.4177068
2036.973,-0.4179521
2037.075,-0.4185652
2037.177,-0.4189331
2037.28,-0.419301
2037.382,-0.4194236
2037.484,-0.4195462
2037.586,-0.4194236
2037.688,-0.4194236
2037.79,-0.419301
2037.892,-0.4189944
2037.995,-0.4186879
2038.097,-0.4184426
2038.199,-0.418136
2038.301,-0.4178295
2038.403,-0.4174616
2038.505,-0.4170937
2038.608,-0.4168485
2038.71,-0.4166032
2038.812,-0.4164192
2038.914,-0.4162353
2039.016,-0.4161127
2039.118,-0.4159288
2039.22,-0.4159288
2039.323,-0.4159901
2039.425,-0.4157448
2039.527,-0.4156835
2039.629,-0.4155609
2039.731,-0.4153769
2039.833,-0.4153769
2039.936,-0.4153156
2040.038,-0.4154996
2040.14,-0.4156222
2040.242,-0.4156222
2040.344,-0.4158674
2040.446,-0.4159901
2040.548,-0.4162353
2040.651,-0.4164806
2040.753,-0.4168485
2040.855,-0.4173389
2040.957,-0.4178295
2041.059,-0.41832
2041.161,-0.4189331
2041.263,-0.419301
2041.366,-0.4197915
2041.468,-0.4201593
2041.57,-0.4204046
2041.672,-0.4206499
2041.774,-0.4206499
2041.876,-0.4205886
2041.979,-0.420282
2042.081,-0.4200367
2042.183,-0.4194849
2042.285,-0.4190557
2042.387,-0.4186879
2042.489,-0.41832
2042.591,-0.4179521
2042.694,-0.4174616
2042.796,-0.4170937
2042.898,-0.4167258
2043,-0.4163579
2043.102,-0.4162966
2043.204,-0.4162966
2043.306,-0.4162353
2043.409,-0.4161127
2043.511,-0.4160514
2043.613,-0.4159901
2043.715,-0.4158674
2043.817,-0.4157448
2043.919,-0.4156835
2044.021,-0.4157448
2044.124,-0.4155609
2044.226,-0.4154996
2044.328,-0.4153769
2044.43,-0.4153769
2044.532,-0.4156835
2044.634,-0.4158674
2044.737,-0.4159901
2044.839,-0.4162353
2044.941,-0.4166032
2045.043,-0.4169711
2045.145,-0.417155
2045.247,-0.4173389
2045.349,-0.4175842
2045.452,-0.4177068
2045.554,-0.4177068
2045.656,-0.4179521
2045.758,-0.4180747
2045.86,-0.418136
2045.962,-0.4180747
2046.064,-0.4179521
2046.167,-0.4179521
2046.269,-0.4179521
2046.371,-0.4178908
2046.473,-0.4178295
2046.575,-0.4179521
2046.677,-0.4180134
2046.78,-0.4179521
2046.882,-0.4180747
2046.984,-0.4180134
2047.086,-0.4180747
2047.188,-0.4179521
2047.29,-0.4179521
2047.392,-0.4180134
2047.495,-0.4180134
2047.597,-0.4181973
2047.699,-0.4182586
2047.801,-0.41832
2047.903,-0.4185652
2048.005,-0.4185652
2048.107,-0.4186879
2048.21,-0.4187492
2048.312,-0.4188105
2048.414,-0.4188105
2048.516,-0.4189331
2048.618,-0.4188718
2048.72,-0.4189331
2048.823,-0.419117
2048.925,-0.4191783
2049.027,-0.419301
2049.129,-0.4196689
2049.231,-0.4198528
2049.333,-0.4204046
2049.436,-0.4207725
2049.538,-0.4212017
2049.64,-0.4216922
2049.742,-0.4220601
2049.844,-0.422428
2049.946,-0.4225506
2050.048,-0.4224893
2050.15,-0.4223666
2050.253,-0.4219987
2050.355,-0.4218148
2050.457,-0.4213856
2050.559,-0.4208951
2050.661,-0.4204046
2050.763,-0.4199141
2050.865,-0.4196689
2050.968,-0.4195462
2051.07,-0.4194236
2051.172,-0.4192397
2051.274,-0.419301
2051.376,-0.419301
2051.479,-0.419301
2051.581,-0.419301
2051.683,-0.4193623
2051.785,-0.419301
2051.887,-0.4194849
2051.989,-0.4196075
2052.091,-0.4198528
2052.194,-0.4199141
2052.296,-0.420098
2052.398,-0.420282
2052.5,-0.4206499
2052.602,-0.4208951
2052.704,-0.421263
2052.806,-0.4216309
2052.908,-0.4221214
2053.011,-0.4225506
2053.113,-0.4228571
2053.215,-0.423225
2053.317,-0.4237768
2053.419,-0.42439
2053.521,-0.4248805
2053.624,-0.425187
2053.726,-0.425371
2053.828,-0.4258002
2053.93,-0.4260454
2054.032,-0.4261681
2054.134,-0.4261067
2054.237,-0.4261681
2054.339,-0.4262907
2054.441,-0.4261681
2054.543,-0.4262294
2054.645,-0.4261681
2054.747,-0.4260454
2054.849,-0.4259228
2054.952,-0.4258002
2055.054,-0.4255549
2055.156,-0.4253097
2055.258,-0.4250644
2055.36,-0.4250644
2055.462,-0.4250644
2055.564,-0.4250644
2055.667,-0.425187
2055.769,-0.4253097
2055.871,-0.4253097
2055.973,-0.425187
2056.075,-0.4250644
2056.177,-0.4250644
2056.28,-0.4249418
2056.382,-0.4246965
2056.484,-0.4245739
2056.586,-0.4242673
2056.688,-0.4241447
2056.79,-0.4239608
2056.892,-0.4240221
2056.995,-0.4240834
2057.097,-0.424206
2057.199,-0.4243287
2057.301,-0.42439
2057.403,-0.4245126
2057.505,-0.4248191
2057.607,-0.425187
2057.71,-0.4258002
2057.812,-0.4262907
2057.914,-0.4267812
2058.016,-0.4272717
2058.118,-0.4276396
2058.22,-0.4281301
2058.323,-0.4284366
2058.425,-0.4286206
2058.527,-0.4288658
2058.629,-0.4286819
2058.731,-0.4284366
2058.833,-0.4282527
2058.935,-0.4279461
2059.038,-0.4276396
2059.14,-0.4272717
2059.242,-0.4269038
2059.344,-0.4265972
2059.446,-0.4264133
2059.548,-0.4261681
2059.65,-0.4261067
2059.753,-0.4261681
2059.855,-0.4264133
2059.957,-0.4265359
2060.059,-0.4267812
2060.161,-0.4269651
2060.263,-0.4271491
2060.365,-0.4271491
2060.468,-0.4270264
2060.57,-0.4270878
2060.672,-0.4267812
2060.774,-0.4266585
2060.876,-0.4261681
2060.979,-0.4258002
2061.081,-0.4253097
2061.183,-0.4248805
2061.285,-0.4244513
2061.387,-0.4240834
2061.489,-0.4237768
2061.591,-0.4235929
2061.693,-0.423409
2061.796,-0.4234703
2061.898,-0.4236542
2062,-0.4239608
2062.102,-0.4245126
2062.204,-0.4248191
2062.306,-0.4252484
2062.408,-0.4255549
2062.511,-0.4259228
2062.613,-0.4262907
2062.715,-0.4266585
2062.817,-0.4269038
2062.919,-0.4269038
2063.021,-0.4267812
2063.124,-0.4267199
2063.226,-0.4265359
2063.328,-0.4262294
2063.43,-0.4258615
2063.532,-0.4258002
2063.634,-0.4256162
2063.736,-0.4255549
2063.839,-0.4254936
2063.941,-0.4253097
2064.043,-0.4250644
2064.145,-0.4250644
2064.247,-0.4249418
2064.349,-0.4248191
2064.451,-0.4247578
2064.554,-0.4248191
2064.656,-0.4246965
2064.758,-0.4243287
2064.86,-0.4240834
2064.962,-0.4237155
2065.064,-0.4235316
2065.167,-0.4232863
2065.269,-0.4229798
2065.371,-0.4227345
2065.473,-0.4224893
2065.575,-0.422244
2065.677,-0.422244
2065.78,-0.4221214
2065.882,-0.4219987
2065.984,-0.422244
2066.086,-0.4226119
2066.188,-0.4229798
2066.29,-0.4234703
2066.392,-0.4238381
2066.494,-0.4244513
2066.597,-0.4249418
2066.699,-0.4252484
2066.801,-0.4255549
2066.903,-0.4258002
2067.005,-0.4260454
2067.107,-0.4260454
2067.209,-0.4258002
2067.312,-0.4255549
2067.414,-0.4253097
2067.516,-0.4246965
2067.618,-0.424206
2067.72,-0.4235929
2067.823,-0.4229798
2067.925,-0.4227345
2068.027,-0.4225506
2068.129,-0.4226119
2068.231,-0.4228571
2068.333,-0.4231637
2068.435,-0.4234703
2068.538,-0.4240834
2068.64,-0.4248191
2068.742,-0.4253097
2068.844,-0.4256775
2068.946,-0.4259841
2069.048,-0.4262294
2069.15,-0.4262907
2069.252,-0.4261681
2069.355,-0.4258002
2069.457,-0.4255549
2069.559,-0.4252484
2069.661,-0.4250031
2069.763,-0.4246965
2069.865,-0.4245739
2069.968,-0.4244513
2070.07,-0.4245739
2070.172,-0.4248805
2070.274,-0.4253097
2070.376,-0.4257388
2070.478,-0.4261681
2070.581,-0.4264133
2070.683,-0.4267812
2070.785,-0.4269038
2070.887,-0.4270264
2070.989,-0.4271491
2071.091,-0.4271491
2071.193,-0.4270264
2071.296,-0.4269651
2071.398,-0.4267199
2071.5,-0.4264133
2071.602,-0.4260454
2071.704,-0.4256162
2071.806,-0.4253097
2071.908,-0.4250644
2072.01,-0.4246352
2072.113,-0.4244513
2072.215,-0.4243287
2072.317,-0.4240834
2072.419,-0.4239608
2072.521,-0.4238381
2072.624,-0.4238994
2072.726,-0.424206
2072.828,-0.4243287
2072.93,-0.4247578
2073.032,-0.425187
2073.134,-0.4256775
2073.236,-0.4264133
2073.339,-0.4270878
2073.441,-0.4275782
2073.543,-0.4281301
2073.645,-0.4286206
2073.747,-0.4291111
2073.849,-0.4295403
2073.951,-0.4298468
2074.054,-0.4300921
2074.156,-0.4303373
2074.258,-0.4305213
2074.36,-0.4307052
2074.462,-0.4308279
2074.564,-0.4309505
2074.667,-0.4311957
2074.769,-0.4315636
2074.871,-0.4319315
2074.973,-0.4321767
2075.075,-0.4322993
2075.177,-0.432238
2075.279,-0.4321767
2075.382,-0.4321767
2075.484,-0.4320541
2075.586,-0.4317475
2075.688,-0.431441
2075.79,-0.4311344
2075.892,-0.4307665
2075.994,-0.4303373
2076.097,-0.4300921
2076.199,-0.4298468
2076.301,-0.4297242
2076.403,-0.4296629
2076.505,-0.4297242
2076.607,-0.4298468
2076.709,-0.4300921
2076.812,-0.430276
2076.914,-0.43046
2077.016,-0.4307052
2077.118,-0.4308892
2077.22,-0.4313183
2077.323,-0.4318089
2077.425,-0.4321767
2077.527,-0.4324833
2077.629,-0.4327899
2077.731,-0.4330351
2077.833,-0.433219
2077.935,-0.4332804
2078.037,-0.4335256
2078.14,-0.4337709
2078.242,-0.4340161
2078.344,-0.4341387
2078.446,-0.4342614
2078.548,-0.434384
2078.65,-0.434568
2078.752,-0.4347519
2078.855,-0.4348745
2078.957,-0.4348745
2079.059,-0.4347519
2079.161,-0.4347519
2079.263,-0.4347519
2079.365,-0.4347519
2079.468,-0.4347519
2079.57,-0.4345066
2079.672,-0.434384
2079.774,-0.4341387
2079.876,-0.4340161
2079.978,-0.4340161
2080.081,-0.4339548
2080.183,-0.4336483
2080.285,-0.4332804
2080.387,-0.4329125
2080.489,-0.4326672
2080.591,-0.432422
2080.693,-0.4322993
2080.795,-0.4320541
2080.898,-0.4319315
2081,-0.4319315
2081.102,-0.4320541
2081.204,-0.432238
2081.306,-0.4325446
2081.408,-0.4329125
2081.51,-0.4332804
2081.613,-0.4337096
2081.715,-0.4338935
2081.817,-0.4343227
2081.919,-0.434568
2082.021,-0.4346293
2082.124,-0.4348745
