"02-01-2012","22:34:06"
2178.042,-0.7888501
2178.145,-0.7889113
2178.247,-0.7888501
2178.349,-0.7888501
2178.451,-0.7888501
2178.553,-0.7889727
2178.655,-0.7892179
2178.757,-0.7893406
2178.86,-0.7897084
2178.962,-0.7900763
2179.064,-0.7903216
2179.166,-0.7906281
2179.268,-0.7909347
2179.37,-0.7914865
2179.472,-0.7916704
2179.574,-0.791977
2179.677,-0.7922223
2179.779,-0.7925289
2179.881,-0.7927741
2179.983,-0.792958
2180.085,-0.792958
2180.188,-0.7930194
2180.29,-0.7930194
2180.392,-0.793142
2180.494,-0.793142
2180.596,-0.7928967
2180.698,-0.7930194
2180.8,-0.7930194
2180.903,-0.7930807
2181.005,-0.7932646
2181.107,-0.7934486
2181.209,-0.7935098
2181.311,-0.7936325
2181.413,-0.7937551
2181.515,-0.7938777
2181.617,-0.794123
2181.72,-0.7943683
2181.822,-0.7946135
2181.924,-0.7948588
2182.026,-0.7948588
2182.128,-0.7949814
2182.23,-0.7949814
2182.333,-0.79492
2182.435,-0.7946748
2182.537,-0.7944909
2182.639,-0.7942456
2182.741,-0.7938777
2182.843,-0.7936325
2182.946,-0.7935712
2183.048,-0.7935098
2183.15,-0.7935098
2183.252,-0.7937551
2183.354,-0.794123
2183.456,-0.7946135
2183.558,-0.795104
2183.661,-0.7955945
2183.763,-0.7962076
2183.865,-0.7968208
2183.967,-0.7973112
2184.069,-0.7974952
2184.171,-0.7975565
2184.273,-0.7975565
2184.375,-0.7975565
2184.478,-0.7973726
2184.58,-0.797066
2184.682,-0.7968208
2184.784,-0.7966982
2184.886,-0.7964529
2184.989,-0.7962689
2185.091,-0.7963303
2185.193,-0.7965142
2185.295,-0.7968208
2185.397,-0.7970047
2185.499,-0.7971886
2185.601,-0.7973112
2185.704,-0.7974339
2185.806,-0.7976791
2185.908,-0.7978018
2186.01,-0.7979244
2186.112,-0.7979857
2186.214,-0.798047
2186.316,-0.7979857
2186.419,-0.7978631
2186.521,-0.7976791
2186.623,-0.7974339
2186.725,-0.7974339
2186.827,-0.797066
2186.929,-0.7967594
2187.031,-0.7966368
2187.134,-0.7965755
2187.236,-0.7964529
2187.338,-0.7963303
2187.44,-0.796085
2187.542,-0.7958397
2187.644,-0.7957171
2187.747,-0.7957171
2187.849,-0.7956558
2187.951,-0.7954718
2188.053,-0.7952879
2188.155,-0.795104
2188.257,-0.7951653
2188.359,-0.7952266
2188.462,-0.7954106
2188.564,-0.7958397
2188.666,-0.796085
2188.768,-0.796085
2188.87,-0.796085
2188.972,-0.796085
2189.074,-0.796085
2189.177,-0.7962076
2189.279,-0.7958397
2189.381,-0.7955945
2189.483,-0.7954106
2189.585,-0.7953492
2189.688,-0.795104
2189.79,-0.7949814
2189.892,-0.7949814
2189.994,-0.79492
2190.096,-0.795104
2190.198,-0.7952266
2190.3,-0.7952266
2190.402,-0.7953492
2190.505,-0.7949814
2190.607,-0.7944909
2190.709,-0.794123
2190.811,-0.7936325
2190.913,-0.7930807
2191.015,-0.7924675
2191.117,-0.7918544
2191.22,-0.79118
2191.322,-0.7905668
2191.424,-0.7901989
2191.526,-0.7895858
2191.628,-0.7892179
2191.73,-0.7888501
2191.833,-0.7884822
2191.935,-0.7883595
2192.037,-0.7883595
2192.139,-0.7882369
2192.241,-0.7879916
2192.343,-0.7877464
2192.446,-0.7876238
2192.548,-0.7875012
2192.65,-0.7873785
2192.752,-0.7871946
2192.854,-0.7870107
2192.956,-0.7868881
2193.058,-0.7863975
2193.16,-0.7860296
2193.263,-0.7856618
2193.365,-0.7852326
2193.467,-0.7846808
2193.569,-0.7840676
2193.671,-0.7834545
2193.773,-0.7829027
2193.875,-0.7824122
2193.978,-0.781983
2194.08,-0.7816151
2194.182,-0.7813699
2194.284,-0.781002
2194.386,-0.7806954
2194.489,-0.7804502
2194.591,-0.7801436
2194.693,-0.7796531
2194.795,-0.77904
2194.897,-0.7784882
2194.999,-0.7780589
2195.101,-0.7773232
2195.204,-0.77671
2195.306,-0.7762195
2195.408,-0.7756677
2195.51,-0.7751159
2195.612,-0.7743801
2195.714,-0.7738897
2195.816,-0.7735831
2195.918,-0.7733991
2196.021,-0.7731539
2196.123,-0.7730312
2196.225,-0.77297
2196.327,-0.7730926
2196.429,-0.7731539
2196.531,-0.7731539
2196.634,-0.7733991
2196.736,-0.7736444
2196.838,-0.7738897
2196.94,-0.7742575
2197.042,-0.7744415
2197.144,-0.774748
2197.247,-0.7751772
2197.349,-0.7753612
2197.451,-0.7755451
2197.553,-0.7755451
2197.655,-0.7754838
2197.757,-0.7753612
2197.859,-0.7751159
2197.962,-0.7748706
2198.064,-0.7745028
2198.166,-0.7741349
2198.268,-0.773767
2198.37,-0.7732765
2198.472,-0.772786
2198.574,-0.7724181
2198.677,-0.7721729
2198.779,-0.771805
2198.881,-0.7714984
2198.983,-0.770824
2199.085,-0.7703335
2199.187,-0.7697204
2199.29,-0.7690459
2199.392,-0.7684328
2199.494,-0.7677583
2199.596,-0.7670839
2199.698,-0.7664707
2199.8,-0.7662255
2199.902,-0.765735
2200.005,-0.7656737
2200.107,-0.765735
2200.209,-0.7657963
2200.311,-0.7659189
2200.413,-0.7661642
2200.515,-0.7662868
2200.617,-0.7664095
2200.719,-0.7667773
2200.822,-0.7670226
2200.924,-0.7672065
2201.026,-0.7673904
2201.128,-0.7673904
2201.23,-0.7673292
2201.333,-0.7674518
2201.435,-0.7674518
2201.537,-0.7673904
2201.639,-0.7671452
2201.741,-0.7669613
2201.843,-0.7667773
2201.945,-0.7664095
2202.048,-0.7659189
2202.15,-0.7656124
2202.252,-0.7654284
2202.354,-0.7649992
2202.456,-0.7644474
2202.558,-0.7640182
2202.66,-0.7635278
2202.763,-0.7630985
2202.865,-0.7626081
2202.967,-0.7621175
2203.069,-0.7617496
2203.171,-0.7612591
2203.273,-0.7608913
2203.375,-0.7605234
2203.478,-0.7600942
2203.58,-0.7599102
2203.682,-0.759665
2203.784,-0.7596037
2203.886,-0.7594197
2203.988,-0.7594197
2204.091,-0.7594197
2204.193,-0.7594811
2204.295,-0.7594197
2204.397,-0.7595423
2204.499,-0.759665
2204.601,-0.7597263
2204.703,-0.7599102
2204.806,-0.7600329
2204.908,-0.7601555
2205.01,-0.7604008
2205.112,-0.7605234
2205.214,-0.760646
2205.316,-0.7607687
2205.418,-0.7608299
2205.521,-0.7608299
2205.623,-0.7607687
2205.725,-0.7605847
2205.827,-0.7602781
2205.929,-0.7597876
2206.031,-0.7594197
2206.134,-0.7589293
2206.236,-0.7584387
2206.338,-0.7580708
2206.44,-0.7575803
2206.542,-0.7570899
2206.644,-0.7565993
2206.746,-0.7561088
2206.849,-0.7557409
2206.951,-0.7554957
2207.053,-0.7550052
2207.155,-0.7546373
2207.257,-0.7542694
2207.359,-0.7539629
2207.461,-0.7537789
2207.564,-0.7534724
2207.666,-0.7532884
2207.768,-0.7532271
2207.87,-0.7532884
2207.972,-0.7534111
2208.074,-0.7536563
2208.177,-0.7539629
2208.279,-0.7543921
2208.381,-0.7548826
2208.483,-0.7553731
2208.585,-0.7557409
2208.687,-0.7559862
2208.79,-0.7563541
2208.892,-0.756538
2208.994,-0.756538
2209.096,-0.7562928
2209.198,-0.7559249
2209.3,-0.7556183
2209.402,-0.7553118
2209.504,-0.7548826
2209.607,-0.7542694
2209.709,-0.7537789
2209.811,-0.7533497
2209.913,-0.7529818
2210.015,-0.7526753
2210.117,-0.7521848
2210.219,-0.7519395
2210.322,-0.7519395
2210.424,-0.7518782
2210.526,-0.7520621
2210.628,-0.7521848
2210.73,-0.7523687
2210.833,-0.7526753
2210.935,-0.7529818
2211.037,-0.7532884
2211.139,-0.7532884
2211.241,-0.7535337
2211.343,-0.7537789
2211.445,-0.7539629
2211.548,-0.7545147
2211.65,-0.7548826
2211.752,-0.7554957
2211.854,-0.7559862
2211.956,-0.7563541
2212.058,-0.7567832
2212.16,-0.7572125
2212.262,-0.7578256
2212.365,-0.7585614
2212.467,-0.7591745
2212.569,-0.759849
2212.671,-0.7602168
2212.773,-0.7607073
2212.875,-0.7610139
2212.978,-0.7613817
2213.08,-0.7613817
2213.182,-0.7615044
2213.284,-0.7615044
2213.386,-0.7615044
2213.488,-0.7614431
2213.591,-0.7611978
2213.693,-0.7607073
2213.795,-0.7604008
2213.897,-0.7601555
2213.999,-0.7600329
2214.101,-0.759665
2214.203,-0.7593584
2214.306,-0.7590519
2214.408,-0.758684
2214.51,-0.7583161
2214.612,-0.7580708
2214.714,-0.7578869
2214.816,-0.7577029
2214.918,-0.7575803
2215.021,-0.7575803
2215.123,-0.7576417
2215.225,-0.7579482
2215.327,-0.7581935
2215.429,-0.7586226
2215.531,-0.7589293
2215.634,-0.7594197
2215.736,-0.7599102
2215.838,-0.760646
2215.94,-0.7611365
2216.042,-0.7617496
2216.144,-0.7622402
2216.246,-0.7626693
2216.349,-0.7630985
2216.451,-0.7634664
2216.553,-0.7639569
2216.655,-0.7642022
2216.757,-0.7645701
2216.859,-0.7648153
2216.961,-0.7649379
2217.064,-0.7650605
2217.166,-0.7650605
2217.268,-0.7649992
2217.37,-0.7649379
2217.472,-0.7646927
2217.574,-0.7644474
2217.677,-0.7640182
2217.779,-0.7636504
2217.881,-0.7632211
2217.983,-0.7628533
2218.085,-0.7626081
2218.187,-0.7623014
2218.289,-0.7619949
2218.392,-0.7617496
2218.494,-0.7616884
2218.596,-0.7613817
2218.698,-0.7611978
2218.8,-0.7610139
2218.902,-0.7607687
2219.004,-0.7607687
2219.107,-0.7608913
2219.209,-0.7610139
2219.311,-0.7612591
2219.413,-0.761627
2219.515,-0.7618723
2219.617,-0.7621175
2219.719,-0.7623628
2219.822,-0.7628533
2219.924,-0.7632211
2220.026,-0.763589
2220.128,-0.7636504
2220.23,-0.7638343
2220.333,-0.7638956
2220.435,-0.7639569
2220.537,-0.7640182
2220.639,-0.7642022
2220.741,-0.7643248
2220.843,-0.7646313
2220.945,-0.7649379
2221.047,-0.7651832
2221.15,-0.7656737
2221.252,-0.7659802
2221.354,-0.7662868
2221.456,-0.7666547
2221.558,-0.7667773
2221.66,-0.7667773
2221.762,-0.7667773
2221.865,-0.7666547
2221.967,-0.7664707
2222.069,-0.7660416
2222.171,-0.765551
2222.273,-0.7652445
2222.375,-0.7649379
2222.478,-0.7644474
2222.58,-0.7642022
2222.682,-0.7639569
2222.784,-0.7636504
2222.886,-0.7633438
2222.988,-0.7632211
2223.09,-0.7629759
2223.193,-0.7627307
2223.295,-0.7628533
2223.397,-0.7628533
2223.499,-0.7629759
2223.601,-0.7632211
2223.703,-0.763589
2223.805,-0.7639569
2223.908,-0.7644474
2224.01,-0.7648766
2224.112,-0.7653058
2224.214,-0.7656737
2224.316,-0.7659189
2224.418,-0.7660416
2224.521,-0.7660416
2224.623,-0.7659189
2224.725,-0.7659189
2224.827,-0.7657963
2224.929,-0.7656737
2225.031,-0.7656737
2225.134,-0.7659189
2225.236,-0.7661642
2225.338,-0.7662868
2225.44,-0.7664095
2225.542,-0.7665321
2225.644,-0.7666547
2225.746,-0.7667773
2225.848,-0.7667773
2225.951,-0.7668999
2226.053,-0.7670226
2226.155,-0.7667773
2226.257,-0.7665321
2226.359,-0.7659189
2226.461,-0.7653671
2226.563,-0.7646927
2226.666,-0.7642022
2226.768,-0.7638343
2226.87,-0.7635278
2226.972,-0.7632211
2227.074,-0.7630985
2227.177,-0.7630985
2227.279,-0.7630985
2227.381,-0.7630985
2227.483,-0.7633438
2227.585,-0.7638343
2227.687,-0.7643248
2227.789,-0.7648153
2227.892,-0.7654284
2227.994,-0.7659189
2228.096,-0.7664095
2228.198,-0.7670226
2228.3,-0.7673904
2228.402,-0.7680036
2228.504,-0.7684941
2228.606,-0.7689233
2228.709,-0.7692298
2228.811,-0.7695364
2228.913,-0.7697816
2229.015,-0.769843
2229.117,-0.769843
2229.219,-0.7699656
2229.322,-0.7701495
2229.424,-0.7703335
2229.526,-0.7704561
2229.628,-0.7707627
2229.73,-0.7708853
2229.832,-0.7708853
2229.935,-0.770824
2230.037,-0.7707627
2230.139,-0.7705787
2230.241,-0.7704561
2230.343,-0.7702109
2230.445,-0.7697816
2230.547,-0.7692298
2230.65,-0.768678
2230.752,-0.7683715
2230.854,-0.767881
2230.956,-0.7675131
2231.058,-0.7672678
2231.16,-0.7670226
2231.262,-0.7668999
2231.365,-0.7665934
2231.467,-0.7665321
2231.569,-0.7665321
2231.671,-0.7666547
2231.773,-0.7668386
2231.875,-0.7672678
2231.978,-0.7676357
2232.08,-0.7681262
2232.182,-0.7686167
2232.284,-0.7692912
2232.386,-0.7697204
2232.488,-0.7702109
2232.59,-0.7707013
2232.693,-0.7713758
2232.795,-0.7720503
2232.897,-0.7724181
2232.999,-0.7726634
2233.101,-0.7727247
2233.203,-0.7729086
2233.305,-0.7729086
2233.408,-0.7726634
2233.51,-0.7725407
2233.612,-0.7725407
2233.714,-0.7722955
2233.816,-0.7720503
2233.918,-0.7719276
2234.021,-0.7717437
2234.123,-0.771805
2234.225,-0.771805
2234.327,-0.7717437
2234.429,-0.7714371
2234.531,-0.7710692
2234.633,-0.7709466
2234.736,-0.770824
2234.838,-0.7705174
2234.94,-0.7702109
2235.042,-0.7699656
2235.144,-0.769843
2235.246,-0.769843
2235.348,-0.769843
2235.451,-0.769843
2235.553,-0.769843
2235.655,-0.769843
2235.757,-0.7701495
2235.859,-0.7704561
2235.961,-0.7707013
2236.063,-0.7712532
2236.166,-0.7718663
2236.268,-0.7722955
2236.37,-0.7726634
2236.472,-0.7732765
2236.574,-0.773767
2236.677,-0.7741349
2236.779,-0.7743801
2236.881,-0.7745028
2236.983,-0.7748094
2237.085,-0.7748706
2237.187,-0.7749933
2237.289,-0.7749933
2237.391,-0.774932
2237.494,-0.7748094
2237.596,-0.7745028
2237.698,-0.7741349
2237.8,-0.7738897
2237.902,-0.7733991
2238.004,-0.7730312
2238.106,-0.772786
2238.209,-0.7722955
2238.311,-0.7720503
2238.413,-0.771805
2238.515,-0.7717437
2238.617,-0.771805
2238.719,-0.7717437
2238.822,-0.7718663
2238.924,-0.7718663
2239.026,-0.7719276
2239.128,-0.7720503
2239.23,-0.7719889
2239.332,-0.7721729
2239.435,-0.7724181
2239.537,-0.7725407
2239.639,-0.7725407
2239.741,-0.7726634
2239.843,-0.7727247
2239.945,-0.772786
2240.047,-0.77297
2240.149,-0.7733991
2240.252,-0.7735218
2240.354,-0.7738897
2240.456,-0.7742575
2240.558,-0.7745641
2240.66,-0.774748
2240.762,-0.7749933
2240.865,-0.7752385
2240.967,-0.7752998
2241.069,-0.7753612
2241.171,-0.7752998
2241.273,-0.7752998
2241.375,-0.7751159
2241.478,-0.7748706
2241.58,-0.7744415
2241.682,-0.7741349
2241.784,-0.7736444
2241.886,-0.7731539
2241.988,-0.7726021
2242.09,-0.7724181
2242.192,-0.7722955
2242.295,-0.7721115
2242.397,-0.7719276
2242.499,-0.7719276
2242.601,-0.7719889
2242.703,-0.7720503
2242.805,-0.7722955
2242.907,-0.7726634
2243.01,-0.7731539
2243.112,-0.773767
2243.214,-0.7741349
2243.316,-0.7746254
2243.418,-0.7751159
2243.521,-0.7754225
2243.623,-0.7758517
2243.725,-0.7762195
2243.827,-0.7765874
2243.929,-0.77671
2244.031,-0.77671
2244.133,-0.77671
2244.236,-0.77671
2244.338,-0.7768327
2244.44,-0.7768327
2244.542,-0.7768327
2244.644,-0.77671
2244.746,-0.7764035
2244.848,-0.7760969
2244.95,-0.7757291
2245.053,-0.7754225
2245.155,-0.7751159
2245.257,-0.774748
2245.359,-0.7744415
2245.461,-0.7741349
2245.563,-0.7736444
2245.666,-0.7731539
2245.768,-0.7729086
2245.87,-0.7726634
2245.972,-0.7725407
2246.074,-0.7726634
2246.176,-0.7726634
2246.279,-0.7729086
2246.381,-0.77297
2246.483,-0.7732765
2246.585,-0.7736444
2246.687,-0.7741349
2246.789,-0.7743801
2246.891,-0.7746254
2246.994,-0.7749933
2247.096,-0.7753612
2247.198,-0.7757291
2247.3,-0.7760356
2247.402,-0.7764648
2247.504,-0.77671
2247.606,-0.7768327
2247.708,-0.7772006
2247.811,-0.7773232
2247.913,-0.7774458
2248.015,-0.7775685
2248.117,-0.7776911
2248.219,-0.7778137
2248.322,-0.7778137
2248.424,-0.7778137
2248.526,-0.7779363
2248.628,-0.7778137
2248.73,-0.7775685
2248.832,-0.7776297
2248.934,-0.7776911
2249.037,-0.7776911
2249.139,-0.7776911
2249.241,-0.7776297
2249.343,-0.7774458
2249.445,-0.7773232
2249.547,-0.7773232
2249.649,-0.7771392
2249.752,-0.7770779
2249.854,-0.776894
2249.956,-0.7769553
2250.058,-0.7770166
2250.16,-0.7772619
2250.262,-0.7776911
2250.365,-0.7781203
2250.467,-0.7787947
2250.569,-0.7794078
2250.671,-0.7798983
2250.773,-0.7803888
2250.875,-0.7808793
2250.977,-0.7813699
2251.08,-0.7816151
2251.182,-0.7820443
2251.284,-0.7823508
2251.386,-0.7822282
2251.488,-0.7823508
2251.59,-0.7823508
2251.692,-0.7822896
2251.795,-0.781983
2251.897,-0.7816764
2251.999,-0.7813699
2252.101,-0.7811246
2252.203,-0.7807567
2252.305,-0.7804502
2252.407,-0.780021
2252.51,-0.7796531
2252.612,-0.7792852
2252.714,-0.7789173
2252.816,-0.7786721
2252.918,-0.7785494
2253.021,-0.7785494
2253.123,-0.7786721
2253.225,-0.7786108
2253.327,-0.7787947
2253.429,-0.77904
2253.531,-0.7791626
2253.633,-0.7794078
2253.735,-0.7797757
2253.838,-0.7801436
2253.94,-0.7803275
2254.042,-0.7806341
2254.144,-0.7811246
2254.246,-0.7816151
2254.348,-0.7817377
2254.45,-0.7822282
2254.553,-0.7823508
2254.655,-0.7826574
2254.757,-0.7827187
2254.859,-0.7827187
2254.961,-0.7828414
2255.063,-0.7827801
2255.166,-0.7826574
2255.268,-0.7824735
2255.37,-0.7822282
2255.472,-0.7818604
2255.574,-0.7814925
2255.676,-0.7812472
2255.779,-0.7809407
2255.881,-0.7803275
2255.983,-0.780021
2256.085,-0.7797757
2256.187,-0.7794078
2256.289,-0.7794078
2256.391,-0.7794078
2256.493,-0.7796531
2256.596,-0.7797757
2256.698,-0.780021
2256.8,-0.7802662
2256.902,-0.7805114
2257.004,-0.7806341
2257.106,-0.781002
2257.208,-0.7811246
2257.311,-0.7814311
2257.413,-0.7817377
2257.515,-0.7821056
2257.617,-0.7824735
2257.719,-0.7828414
2257.822,-0.7832093
2257.924,-0.7835158
2258.026,-0.7836998
2258.128,-0.783945
2258.23,-0.7841902
2258.332,-0.7844355
2258.434,-0.7844355
2258.537,-0.7845581
2258.639,-0.7844968
2258.741,-0.7843129
2258.843,-0.783945
2258.945,-0.7836384
2259.047,-0.7832093
2259.149,-0.782964
2259.251,-0.7826574
2259.354,-0.7824735
2259.456,-0.7822896
2259.558,-0.781983
2259.66,-0.781799
2259.762,-0.7816151
2259.865,-0.7814925
2259.967,-0.7813699
2260.069,-0.7814925
2260.171,-0.7816764
2260.273,-0.781983
2260.375,-0.7822282
2260.477,-0.7824122
2260.58,-0.7825961
2260.682,-0.7830253
2260.784,-0.7833319
2260.886,-0.7835158
2260.988,-0.7838224
2261.09,-0.7840676
2261.192,-0.7841902
2261.294,-0.7842516
2261.397,-0.7843129
2261.499,-0.7844968
2261.601,-0.7846195
2261.703,-0.7846808
2261.805,-0.7847421
2261.907,-0.7848034
2262.01,-0.784926
2262.112,-0.784926
2262.214,-0.784926
2262.316,-0.7848034
2262.418,-0.7845581
2262.52,-0.7844355
2262.623,-0.7844355
2262.725,-0.7844355
2262.827,-0.7842516
2262.929,-0.783945
2263.031,-0.7836384
2263.133,-0.7833932
2263.235,-0.7830866
2263.338,-0.7828414
2263.44,-0.7825961
2263.542,-0.7824735
2263.644,-0.7822896
2263.746,-0.7820443
2263.848,-0.7818604
2263.95,-0.7817377
2264.052,-0.7817377
2264.155,-0.7817377
2264.257,-0.7821056
2264.359,-0.7822282
2264.461,-0.7824735
2264.563,-0.7827801
2264.666,-0.7833319
2264.768,-0.7838224
2264.87,-0.7842516
2264.972,-0.7846808
2265.074,-0.7852939
2265.176,-0.785907
2265.278,-0.7866428
2265.381,-0.7871946
2265.483,-0.787869
2265.585,-0.7886048
2265.687,-0.7892179
2265.789,-0.7898924
2265.891,-0.7905055
2265.993,-0.7906895
2266.096,-0.7907507
2266.198,-0.7906895
2266.3,-0.7902603
2266.402,-0.789831
2266.504,-0.7892179
2266.606,-0.7887274
2266.708,-0.7881756
2266.811,-0.7876238
2266.913,-0.7870107
2267.015,-0.7865202
2267.117,-0.7861523
2267.219,-0.7856618
2267.321,-0.7851099
2267.424,-0.7848647
2267.526,-0.784926
2267.628,-0.7850487
2267.73,-0.7852326
2267.832,-0.7855392
2267.934,-0.7857844
2268.036,-0.7861523
2268.139,-0.7864588
2268.241,-0.7868881
2268.343,-0.7873172
2268.445,-0.7877464
2268.547,-0.7881756
2268.649,-0.7886048
2268.751,-0.789034
2268.854,-0.7893406
2268.956,-0.7895858
2269.058,-0.7895858
2269.16,-0.7896471
2269.262,-0.7897698
2269.365,-0.7897084
2269.467,-0.789831
2269.569,-0.7899537
2269.671,-0.7899537
2269.773,-0.7899537
2269.875,-0.7900763
2269.977,-0.7901989
2270.079,-0.7903216
2270.182,-0.7903829
2270.284,-0.7906281
2270.386,-0.7906281
2270.488,-0.7906281
2270.59,-0.7903829
2270.692,-0.790015
2270.794,-0.7894019
2270.897,-0.7888501
2270.999,-0.7882369
2271.101,-0.7877464
2271.203,-0.7871333
2271.305,-0.7867654
2271.407,-0.7863975
2271.51,-0.7861523
2271.612,-0.786091
2271.714,-0.786091
2271.816,-0.7861523
2271.918,-0.7866428
2272.02,-0.7870107
2272.123,-0.7874398
2272.225,-0.7879916
2272.327,-0.7882369
2272.429,-0.7887274
2272.531,-0.7890953
2272.633,-0.7894632
2272.735,-0.789831
2272.837,-0.7901989
2272.94,-0.7905668
2273.042,-0.7908121
2273.144,-0.7911186
2273.246,-0.7914252
2273.348,-0.7915478
2273.45,-0.7919157
2273.552,-0.7919157
2273.655,-0.7920997
2273.757,-0.7922836
2273.859,-0.7925289
2273.961,-0.7925901
2274.063,-0.7927128
2274.166,-0.7926515
2274.268,-0.7926515
2274.37,-0.7926515
2274.472,-0.7925289
2274.574,-0.7925289
2274.676,-0.7924062
2274.778,-0.7920383
2274.881,-0.7916704
2274.983,-0.7914865
2275.085,-0.7910573
2275.187,-0.7906281
2275.289,-0.7903216
2275.391,-0.7900763
2275.493,-0.789831
2275.595,-0.7895858
2275.698,-0.7893406
2275.8,-0.7892179
2275.902,-0.7894632
2276.004,-0.7895858
2276.106,-0.789831
2276.208,-0.7902603
2276.311,-0.7906895
2276.413,-0.79118
2276.515,-0.7915478
2276.617,-0.7919157
2276.719,-0.7922836
2276.821,-0.7925289
2276.924,-0.7928354
2277.026,-0.7930194
2277.128,-0.7930194
2277.23,-0.7928967
2277.332,-0.7927741
2277.434,-0.7926515
2277.536,-0.7925289
2277.639,-0.7922836
2277.741,-0.7922836
2277.843,-0.7922836
2277.945,-0.7922223
2278.047,-0.7920383
2278.149,-0.7920997
2278.251,-0.792161
2278.354,-0.7920997
2278.456,-0.792161
2278.558,-0.7922836
2278.66,-0.7924675
2278.762,-0.7926515
2278.864,-0.7928967
2278.967,-0.7928967
2279.069,-0.7926515
2279.171,-0.7922836
2279.273,-0.7917931
2279.375,-0.7913026
2279.477,-0.7906281
2279.579,-0.7899537
2279.682,-0.7892179
2279.784,-0.7887274
2279.886,-0.7881143
2279.988,-0.7876238
2280.09,-0.7874398
2280.192,-0.7872559
2280.294,-0.7872559
2280.396,-0.7871946
2280.499,-0.7872559
2280.601,-0.7872559
2280.703,-0.7873785
2280.805,-0.7875012
2280.907,-0.7877464
2281.01,-0.7879916
2281.112,-0.7884209
2281.214,-0.7886048
2281.316,-0.7890953
2281.418,-0.7895245
2281.52,-0.7899537
2281.622,-0.7900763
2281.725,-0.7901376
2281.827,-0.7903216
2281.929,-0.7905668
2282.031,-0.7904442
2282.133,-0.7905668
2282.235,-0.7909347
2282.337,-0.7912413
2282.44,-0.7914252
2282.542,-0.7915478
2282.644,-0.7916704
2282.746,-0.7917931
2282.848,-0.7919157
2282.95,-0.7922836
2283.052,-0.7924062
2283.155,-0.7925289
2283.257,-0.7928354
2283.359,-0.7928967
2283.461,-0.7930194
2283.563,-0.7930807
2283.665,-0.793142
2283.768,-0.793142
2283.87,-0.7930194
2283.972,-0.7927741
2284.074,-0.7926515
2284.176,-0.7924062
2284.278,-0.7920383
2284.38,-0.7919157
2284.483,-0.7917931
2284.585,-0.7916704
2284.687,-0.7916704
2284.789,-0.7917931
2284.891,-0.7919157
2284.993,-0.791977
2285.095,-0.791977
2285.198,-0.792161
2285.3,-0.7925289
2285.402,-0.7927741
2285.504,-0.792958
2285.606,-0.7932646
2285.708,-0.7933872
2285.811,-0.7935098
2285.913,-0.7935098
2286.015,-0.7934486
2286.117,-0.7935098
2286.219,-0.7935098
2286.321,-0.7936325
2286.423,-0.7936938
2286.526,-0.7937551
2286.628,-0.7940004
2286.73,-0.7942456
2286.832,-0.7945522
2286.934,-0.7947361
2287.036,-0.795104
2287.138,-0.7957171
2287.241,-0.7962076
2287.343,-0.7965755
2287.445,-0.7968208
2287.547,-0.7971886
2287.649,-0.7973112
2287.751,-0.7971886
2287.854,-0.797066
2287.956,-0.7969434
2288.058,-0.7966982
2288.16,-0.7963915
2288.262,-0.7959624
2288.364,-0.7954106
2288.467,-0.795104
2288.569,-0.7948588
2288.671,-0.7944909
2288.773,-0.7943683
2288.875,-0.7943683
2288.977,-0.7943683
2289.079,-0.7946135
2289.181,-0.7949814
2289.284,-0.7953492
2289.386,-0.7958397
2289.488,-0.7962689
2289.59,-0.7966368
2289.692,-0.7971273
2289.794,-0.7976179
2289.896,-0.7979244
2289.999,-0.7984149
2290.101,-0.7985988
2290.203,-0.7986602
2290.305,-0.7987828
2290.407,-0.7988441
2290.51,-0.7987828
2290.612,-0.7987828
2290.714,-0.7986602
2290.816,-0.7987215
2290.918,-0.7987215
2291.02,-0.7987215
2291.122,-0.7986602
2291.225,-0.7986602
2291.327,-0.7989054
2291.429,-0.7989054
2291.531,-0.7991506
2291.633,-0.7992733
2291.735,-0.7993959
2291.837,-0.7995799
2291.939,-0.7995185
2292.042,-0.7994573
2292.144,-0.7993959
2292.246,-0.7993959
2292.348,-0.7994573
2292.45,-0.7993346
2292.552,-0.799212
2292.655,-0.799028
2292.757,-0.7989054
2292.859,-0.7987828
2292.961,-0.7986602
2293.063,-0.7986602
2293.165,-0.7985988
2293.268,-0.7986602
2293.37,-0.7987828
2293.472,-0.7989667
2293.574,-0.7991506
2293.676,-0.7995185
2293.778,-0.7997638
2293.88,-0.8001317
2293.983,-0.800377
2294.085,-0.8006835
2294.187,-0.80099
2294.289,-0.8012353
2294.391,-0.8013579
2294.493,-0.8014806
2294.595,-0.8015419
2294.698,-0.8016032
2294.8,-0.8016032
2294.902,-0.8019711
2295.004,-0.802339
2295.106,-0.8024616
2295.208,-0.8027068
2295.311,-0.8030134
2295.413,-0.8030747
2295.515,-0.8033199
2295.617,-0.8033199
2295.719,-0.8033813
2295.821,-0.8034426
2295.923,-0.8034426
2296.026,-0.8033199
2296.128,-0.8030747
2296.23,-0.8029521
2296.332,-0.8025842
2296.434,-0.8022776
2296.536,-0.8020937
2296.638,-0.8016645
2296.74,-0.8012353
2296.843,-0.8006222
2296.945,-0.8001317
2297.047,-0.7997025
2297.149,-0.7993959
2297.251,-0.799212
2297.354,-0.799028
2297.456,-0.7991506
2297.558,-0.7996412
2297.66,-0.8000091
2297.762,-0.800377
2297.864,-0.8006835
2297.966,-0.8010514
2298.069,-0.8012967
